Property_ID,Owner_Name,Mailing_Address,Property_Address,Match_Reason
220275,AIRPORT BLVD LLC,3267 BEE CAVES RD STE 107 PMB 92 AUSTIN TX 787466700,4917 AIRPORT BLVD 78751,Cluster: 19 entities at this mailing address
220505,FRIS CHKN LLC,% CAJUN OPERATING COMPANY 980 HAMMOND DR NE STE 1100 ATLANTA GA 303288187,5339 CAMERON RD 78723,HQ Zip: 30328 (GA)
220821,THREE JACKSIDERS LLC,PO BOX 304 DRIFTWOOD TX 786190304,2000 DEXMOOR DR 78723,Cluster: 28 entities at this mailing address
221003,TCHFC BLUESTEIN LAND LLC,700 LAVACA ST STE 1560 AUSTIN TX 787010011,7009 ED BLUESTEIN BLVD 78724,Cluster: 11 entities at this mailing address
221352,FENTON 45 FLATS LLC,7577 MISSION VALLEY RD SAN DIEGO CA 921084432,4548 AVENUE A 78751,Cluster: 11 entities at this mailing address
221436,EAST NORTH LOOP BLVD LLC,609A WOOD ST AUSTIN TX 787035417,109 NORTH LOOP BLVD 78751,Cluster: 25 entities at this mailing address
221698,DUVAL RD LLC,609A WOOD ST AUSTIN TX 787035417,5011 DUVAL ST 78751,Cluster: 25 entities at this mailing address
222370,REALHA166 LLC,9600 ESCARPMENT BLVD STE 745-268 AUSTIN TX 787491982,1511 BRAES RIDGE DR 78723,Cluster: 12 entities at this mailing address
222376,TAJ DEVELOPMENTS LLC,PO BOX B KINGSVILLE TX 783641604,1502 BRAES RIDGE DR 78723,Cluster: 23 entities at this mailing address
223169,BURNET ROAD LP,1221 S MOPAC EXPY STE 200 AUSTIN TX 77046,4705 BURNET RD 78756,Cluster: 21 entities at this mailing address
223292,TAJ 407 GENARD LLC,PO BOX B KINGSVILLE TX 783641604,407 GENARD ST 78751,Cluster: 23 entities at this mailing address
223344,HG MCV LLC,% MUNSCH HARDT KOPF & HARR PC 500 N AKARD ST STE 4000 DALLAS TX 752016605,1100 REINLI ST 78723,HQ Zip: 75201 (TX)
223579,BRIARCLIFF LLC,"5808 BALCONES DRIVE, SUITE 200 AUSTIN TX US 787314265",1814 BRIARCLIFF BLVD 78723,Cluster: 19 entities at this mailing address
224222,VIGIL MAX TRUST THE,3863 COTTONWOOD GROVE TRL AGOURA HILLS CA 913015309,3403 VAL DR 78723,HQ Zip: 91301 (CA)
224421,SHOAL CREEK VENTURE LLC,6423 BURNET LN AUSTIN TX 787573248,4602 SHOAL CREEK BLVD 78756,Cluster: 15 entities at this mailing address
224723,ROSEDALE RAMBLERS LLC,701 S LAMAR BLVD STE C AUSTIN TX 787041547,4910 BURNET RD 78756,Cluster: 12 entities at this mailing address
224869,FENTON CHELSEA LLC,7577 MISSION VALLEY RD SAN DIEGO CA 921084432,5106 LAMAR BLVD AUSTIN 78751,Cluster: 11 entities at this mailing address
225491,D&D CAPITAL LLC & EMMA W SMITH LLC,724 CANNEN JOHN LN DALLAS TX 752046161,904 56 ST 78751,HQ Zip: 75204 (TX)
225785,TAJ 1503 WHELESS LLC,PO BOX B KINGSVILLE TX 783641604,1503 WHELESS LN 78723,Cluster: 23 entities at this mailing address
226026,MACDONALD-HOMES XX LLC,PO BOX 304 DRIFTWOOD TX 786190304,3302 VINTAGE HILLS CV C 78723,Cluster: 28 entities at this mailing address
226290,BURNET LLC,"5808 BALCONES DRIVE, SUITE 200 AUSTIN TX US 787314265",5003 BURNET RD 78756,Cluster: 19 entities at this mailing address
226309,BURNET ROAD LP,1221 S MOPAC EXPY STE 200 AUSTIN TX 787467625,1509 NORTH ST 78756,Cluster: 10 entities at this mailing address
226510,HOULA LLC,701 S LAMAR BLVD STE C AUSTIN TX 787041547,826 HOUSTON ST,Cluster: 12 entities at this mailing address
226516,HOULA LLC,701 S LAMAR BLVD STE C AUSTIN TX 787041547,5540 LAMAR BLVD,Cluster: 12 entities at this mailing address
226520,GUADALUPE LLC,PO BOX 40127 AUSTIN TX 787040003,5501 LAMAR BLVD 78751,Cluster: 10 entities at this mailing address
226554,MCCANDLESS LLC,3225 MCLEOD DR STE 777 LAS VEGAS NV 891212257,5304 MC CANDLESS ST 78756,Cluster: 60 entities at this mailing address
226593,N LAMAR LLC,"5808 BALCONES DRIVE, SUITE 200 AUSTIN TX US 787314265",819 HOUSTON ST 78756,Cluster: 19 entities at this mailing address
226769,HWY 290 LLC,3267 BEE CAVES RD STE 107 PMB 92 AUSTIN TX 787466700,ABS 789 SUR 57 WALLACE J P ACR 0.404,Cluster: 19 entities at this mailing address
226770,HWY 290 LLC,3267 BEE CAVES RD STE 107 PMB 92 AUSTIN TX 787466700,6715 U S HY 290 78723,Cluster: 19 entities at this mailing address
227632,TCEC EAT QEAA LLC,3724 JEFFERSON ST STE 210 AUSTIN TX 787316221,1610 NORTH LOOP BLVD 78756,Cluster: 15 entities at this mailing address
227654,NORTH LOOP LP,1221 S MOPAC EXPY STE 200 AUSTIN TX 77046,2301 NORTH LOOP BLVD 78756,Cluster: 21 entities at this mailing address
227699,ACQUISITIONS LLC,3724 JEFFERSON ST STE 210 AUSTIN TX 787316221,2233 NORTH LOOP BLVD 78756,Cluster: 15 entities at this mailing address
228224,CAMERON RD LLC,609A WOOD ST AUSTIN TX 787035417,7201 CAMERON RD,Cluster: 25 entities at this mailing address
228461,DF 2019 GIFT TRUST,3724 JEFFERSON ST STE 210 AUSTIN TX 787316221,3405 ANDTREE BLVD 78724,Cluster: 15 entities at this mailing address
228462,DF 2019 GIFT TRUST,3724 JEFFERSON ST STE 210 AUSTIN TX 787316221,3407 ANDTREE BLVD 78724,Cluster: 15 entities at this mailing address
228705,TAJ 5806 WOODROW LLC,PO BOX B KINGSVILLE TX 783641604,5806 WOODROW AVE 78756,Cluster: 23 entities at this mailing address
228978,HIGHLAND MALL BLVD LLC,609A WOOD ST AUSTIN TX 787035417,404 HIGHLAND MALL BLVD 78752,Cluster: 25 entities at this mailing address
229478,RICE CAPITAL LLC SERIES 25,PO BOX 488 AUSTIN TX 787670488,ABS 29 SUR 58 APPLEGATE J ACR 1.0685,Cluster: 12 entities at this mailing address
229479,RICE CAPITAL LLC SERIES 25,PO BOX 488 AUSTIN TX 787670488,2215 ANDERSON LN 78752,Cluster: 12 entities at this mailing address
229551,1/2 BURNET ROAD LLC,3839 BEE CAVES RD STE 200 AUSTIN TX 787466400,5425 BURNET RD 78756,Cluster: 14 entities at this mailing address
229560,CLAY LLC,3839 BEE CAVES RD STE 200 AUSTIN TX 787466400,5500 CLAY AVE 78756,Cluster: 14 entities at this mailing address
229656,BURNET ROAD LLC,3839 BEE CAVES RD STE 200 AUSTIN TX 787466400,5422 BURNET RD 78756,Cluster: 14 entities at this mailing address
229675,KURTZ BETTY SUE LIFETIME TRUST &,THELMA ZIRKELBACH LIFETIME TRUST 2426 LOXFORD LN ALPHARETTA GA 30009,5400 BURNET RD 78756,HQ Zip: 30009 (GA)
230095,N LAMAR BLVD LLC,3267 BEE CAVES RD STE 107 PMB 92 AUSTIN TX 787466700,6301 LAMAR BLVD 78752,Cluster: 19 entities at this mailing address
230101,DENISON APARTMENTS LLC,3724 JEFFERSON ST STE 210 AUSTIN TX 787316221,704 DENSON DR 78752,Cluster: 15 entities at this mailing address
230102,DENISON APARTMENTS LLC,3724 JEFFERSON ST STE 210 AUSTIN TX 787316221,706 DENSON DR 78752,Cluster: 15 entities at this mailing address
230183,TIEMANN LEGACY LP,21100 CARRIES RANCH RD PFLUGERVILLE TX 786606423,300 WILMES DR 78752,Cluster: 11 entities at this mailing address
230205,TAJ 6702 ESTHER LLC,PO BOX B KINGSVILLE TX 783641604,6702 ESTHER DR 78752,Cluster: 23 entities at this mailing address
230224,FENTON TEXAS LLC,7577 MISSION VALLEY RD SAN DIEGO CA 921084432,200 HUNTLAND DR 78752,Cluster: 11 entities at this mailing address
230227,FENTON TEXAS LLC,7577 MISSION VALLEY RD SAN DIEGO CA 921084432,104 HUNTLAND DR E 78752,Cluster: 11 entities at this mailing address
230265,BOOZIE COLLINS LLC & MORNINGSIDE HOMES LLC,3225 MCLEOD DR STE 100 LAS VEGAS NV 891212257,7213 BENNETT AVE AUSTIN 78752,Cluster: 20 entities at this mailing address
230589,WILDWOOD RETAIL LLC,24365 DRY CANYON COLD CREEK RD CALABASAS CA 913023209,7514 CAMERON RD 78752,HQ Zip: 91302 (CA)
230590,WILDWOOD RETAIL LLC,24365 DRY CANYON COLD CREEK RD CALABASAS CA 913023209,7512 CAMERON RD AUSTIN 78752,HQ Zip: 91302 (CA)
230744,SL PROJECT TEXAS 2 LP,100 CRESCENT CT STE 850 DALLAS TX 752016904,2324 RIDGEPOINT DR 78754,HQ Zip: 75201 (TX)
230752,BLUSV II TX RIDGEPOINT DRIVE LLC,2000 MCKINNEY AVE STE 2075 DALLAS TX 752012010,2323 RIDGEPOINT DR 78754,HQ Zip: 75201 (TX)
230753,BLUSV II TX RIDGEPOINT DRIVE LLC,2000 MCKINNEY AVE STE 2075 DALLAS TX 752012010,0.345 A OF LOT 1 BLK C CARMICHAEL JIMMY SEC 4,HQ Zip: 75201 (TX)
230765,BLUSV II TX RIDGEPOINT DRIVE LLC,2000 MCKINNEY AVE STE 2075 DALLAS TX 752012010,2732 RIDGEPOINT DR 78754,HQ Zip: 75201 (TX)
230766,RIDGEPOINT DR LLC,609A WOOD ST AUSTIN TX 787035417,2602 RIDGEPOINT DR 78754,Cluster: 25 entities at this mailing address
230773,BLUSV II TX RIDGEPOINT DRIVE LLC,2000 MCKINNEY AVE STE 2075 DALLAS TX 752012010,2535 RIDGEPOINT DR 78754,HQ Zip: 75201 (TX)
230933,FARAHANI FAMILY LLC,3724 JEFFERSON ST STE 210 AUSTIN TX 787316221,5619 SHOAL CREEK BLVD,Cluster: 15 entities at this mailing address
231291,TAJ 1415 PALO DURO LLC,PO BOX B KINGSVILLE TX 783641604,1415 PALO DURO RD 78757,Cluster: 23 entities at this mailing address
232203,N LAMAR LLC,"5808 BALCONES DRIVE, SUITE 200 AUSTIN TX US 787314265",6706 LAMAR BLVD 78752,Cluster: 19 entities at this mailing address
232208,CRESTVIEW LLC,PO BOX 40127 AUSTIN TX 787040003,6926 LAMAR BLVD AUSTIN 78752,Cluster: 10 entities at this mailing address
232209,CRESTVIEW LLC,PO BOX 40127 AUSTIN TX 787040003,6916 LAMAR BLVD 78752,Cluster: 10 entities at this mailing address
232210,CRESTVIEW LLC,PO BOX 40127 AUSTIN TX 787040003,808 JUSTIN LN 78757,Cluster: 10 entities at this mailing address
232329,GUADALUPE LLC,3839 BEE CAVES RD STE 200 AUSTIN TX 787466400,6820 GUADALUPE ST 78752,Cluster: 14 entities at this mailing address
232472,TIEMANN LEGACY LP,21100 CARRIES RANCH RD PFLUGERVILLE TX 786606423,7009 ISABELLE DR 78752,Cluster: 11 entities at this mailing address
232649,BLACKSON TRUST,3225 MCLEOD DR STE 777 LAS VEGAS NV 891212257,607 BLACKSON AVE 78752,Cluster: 60 entities at this mailing address
232794,SL PROJECT TEXAS 2 LP,100 CRESCENT CT STE 850 DALLAS TX 752016904,1611 HEADWAY CIR 78754,HQ Zip: 75201 (TX)
232799,CAMERON RD LLC,609A WOOD ST AUSTIN TX 787035417,7901 CAMERON RD 78754,Cluster: 25 entities at this mailing address
232850,ACQUISITIONS LLC,3724 JEFFERSON ST STE 210 AUSTIN TX 787316221,8314 CROSS PARK DR 78754,Cluster: 15 entities at this mailing address
233131,AMH 2015-2 BORROWER LLC,ATTN : PROPERTY TAX DEPT 23975 PARK SORRENTO STE 300 CALABASAS CA 913024012,9010 WELLESLEY DR 78754,Keyword: AMH 2015
233162,AMERICAN HOMES 4 RENT,ATTN : PROPERTY TAX DEPT 23975 PARK SORRENTO STE 300 CALABASAS CA 913024012,5237 COPPERMEAD LN 78754,Keyword: AMERICAN HOMES 4 RENT
233482,BURNET LANE VENTURES LLC,6423 BURNET LN AUSTIN TX 787573248,6431 BURNET LN 78757,Cluster: 15 entities at this mailing address
233507,BURNET LLC,"5808 BALCONES DRIVE, SUITE 200 AUSTIN TX US 787314265",6311 BURNET RD 78757,Cluster: 19 entities at this mailing address
233528,TAJ 1907 PAYNE LLC,PO BOX B KINGSVILLE TX 783641604,1907 PAYNE AVE 78757,Cluster: 23 entities at this mailing address
233642,PAYNE VENTURE LLC,6423 BURNET LN AUSTIN TX 787573248,2106 PAYNE AVE 78757,Cluster: 15 entities at this mailing address
233643,PAYNE VENTURE LLC,6423 BURNET LN AUSTIN TX 787573248,2108 PAYNE AVE 78757,Cluster: 15 entities at this mailing address
234032,MIDTOWN URBAN HOMES LLC,4640 MUNGER AVE UNIT 102 DALLAS TX 752047321,107 O DELL ST 78752,HQ Zip: 75204 (TX)
234930,MARQUEE INVESTMENTS LLC,PO BOX 82653 AUSTIN TX 787082653,2105 JUSTIN LN 78757,Cluster: 10 entities at this mailing address
235029,CRESTVIEW LLC,PO BOX 40127 AUSTIN TX 787040003,6935 RYAN DR 78757,Cluster: 10 entities at this mailing address
235093,EQR-ST JOHNS LP,2 N RIVERSIDE PLZ STE 400 CHICAGO IL 606062624,601 ST JOHNS AVE 78752,HQ Zip: 60606 (IL)
235464,MAHILPR INVESTMENTS LLC,24365 DRY CANYON COLD CREEK RD CALABASAS CA 913023209,8101 CAMERON RD 78754,HQ Zip: 91302 (CA)
235497,SL PROJECT TEXAS 2 LP,100 CRESCENT CT STE 850 DALLAS TX 752016904,8601 CROSS PARK DR 78754,HQ Zip: 75201 (TX)
235498,ACQUISITIONS LLC,3724 JEFFERSON ST STE 210 AUSTIN TX 787316221,8605 CROSS PARK DR 78754,Cluster: 15 entities at this mailing address
235499,ACQUISITIONS LLC,3724 JEFFERSON ST STE 210 AUSTIN TX 787316221,8609 CROSS PARK DR AUSTIN 78754,Cluster: 15 entities at this mailing address
235517,SL PROJECT TEXAS 2 LP,100 CRESCENT CT STE 850 DALLAS TX 752016904,9019 TUSCANY WAY 78754,HQ Zip: 75201 (TX)
235524,BT-OH LLC,% REAL ESTATE DEPT 55 GLENLAKE PKWY NE ATLANTA GA 303283474,9024 TUSCANY WAY 78754,HQ Zip: 30328 (GA)
236459,MORROW LP,1221 S MOPAC EXPY STE 200 AUSTIN TX 77046,622 MORROW ST 78757,Cluster: 21 entities at this mailing address
236978,MB & MS ENTERPRISES INC,PO BOX 82653 AUSTIN TX 787082653,14719 U S HY 290 78653,Cluster: 10 entities at this mailing address
237082,ELGIN HOLDINGS LLC,101 PARKLANE BLVD STE 102 SUGAR LAND TX 774785521,18401 U S HY 290 78621,Cluster: 15 entities at this mailing address
237443,BURNET LP,804 CONGRESS AVE STE 300 AUSTIN TX 787012630,7001 BURNET RD 78757,Cluster: 13 entities at this mailing address
237693,PASADENA VENTURE LLC,6423 BURNET LN AUSTIN TX 787573248,1306 PASADENA DR 78757,Cluster: 15 entities at this mailing address
237831,ORCID HOLDINGS LLC,PO BOX 82653 AUSTIN TX 787082653,1115 ANDERSON LN AUSTIN 78757,Cluster: 10 entities at this mailing address
238536,MF AUSTIN RIDGE LLC,3724 JEFFERSON ST STE 210 AUSTIN TX 787316221,8701 CROSS PARK DR 78754,Cluster: 15 entities at this mailing address
238538,ANDERSON MILL ACQUISITIONS LLC,3724 JEFFERSON ST STE 210 AUSTIN TX 787316221,8608 CROSS PARK DR 78754,Cluster: 15 entities at this mailing address
238861,HUNTER HEIGHTS LLC,PO BOX 82653 AUSTIN TX 787082653,201 PARSONS ST MANOR 78653,Cluster: 10 entities at this mailing address
239039,BURNET LLC,3839 BEE CAVES RD STE 200 AUSTIN TX 787466400,7305 BURNET RD 78757,Cluster: 14 entities at this mailing address
239040,BURNET LLC,3839 BEE CAVES RD STE 200 AUSTIN TX 787466400,7319 BURNET RD 78757,Cluster: 14 entities at this mailing address
239233,RICHCREEK VENTURE LLC,6423 BURNET LN AUSTIN TX 787573248,1800 RICHCREEK RD 78757,Cluster: 15 entities at this mailing address
239646,BREMENTON LLC,PO BOX 8127 ROUND ROCK TX 786838127,8079 LAMAR BLVD 78753,Cluster: 22 entities at this mailing address
240105,ANDERSON LANE CONDOS HOLDINGS LLC,101 PARKLANE BLVD STE 102 SUGAR LAND TX 774785521,2001 ANDERSON LN 78757,Cluster: 15 entities at this mailing address
240236,W ANDERSON LLC,3839 BEE CAVES RD STE 200 WEST LAKE HILLS TX 787466400,1711 ANDERSON LN 78757,Cluster: 18 entities at this mailing address
241261,BURNET LP,1221 S MOPAC EXPY STE 200 AUSTIN TX 77046,7708 BURNET RD 78757,Cluster: 21 entities at this mailing address
241264,BURNET LP,1221 S MOPAC EXPY STE 200 AUSTIN TX 77046,7816 BURNET RD 78757,Cluster: 21 entities at this mailing address
241421,ASC/BEARCREEK PROPERTIES LTD,3724 JEFFERSON ST STE 210 AUSTIN TX 787316221,2020 ANDERSON LN 78757,Cluster: 15 entities at this mailing address
241734,HAMINGTON LLC,PO BOX 8127 ROUND ROCK TX 786838127,8437 JAMESTOWN DR 78758,Cluster: 22 entities at this mailing address
242164,SL5 ATX INDUSTRIAL LP,100 CRESCENT CT 850 DALLAS TX 752016904,9601 DESSAU RD 78754,HQ Zip: 75201 (TX)
242166,SL PROJECT TEXAS 2 LP,100 CRESCENT CT STE 850 DALLAS TX 752016904,9701 DESSAU RD,HQ Zip: 75201 (TX)
243123,COLORFUL DWELLINGS 9008 TRUST & PINK PIGS LLC,3225 MCLEOD DR STE 777 LAS VEGAS NV 891212257,9008 GLENN LN 78753,Cluster: 60 entities at this mailing address
243527,COMMONVILLE LLC,PO BOX 8127 ROUND ROCK TX 786838127,9704 TEASDALE TER 78753,Cluster: 22 entities at this mailing address
244041,FIG RE HOLDINGS LLC-7712S,3225 MCLEOD DR STE 100 LAS VEGAS NV 891212257,7712 SHOAL CREEK BLVD AUSTIN 78757,Cluster: 20 entities at this mailing address
244323,TIEMANN LEGACY LP,21100 CARRIES RANCH RD PFLUGERVILLE TX 786606423,1815 OHLEN RD 78757,Cluster: 11 entities at this mailing address
244687,FRIS CHKN LLC,% CAJUN OPERATING COMPANY 980 HAMMOND DR NE STE 1100 ATLANTA GA 303288187,8545 RESEARCH BLVD 78758,HQ Zip: 30328 (GA)
244798,COLORFUL DWELLINGS 8810 TRUST & PINK PIGS LLC,3225 MCLEOD DR STE 777 LAS VEGAS NV 891212257,8810 CLAREWOOD DR 78758,Cluster: 60 entities at this mailing address
244887,CLUB EARTH YOUNG TEAM LLC,PO BOX 304 DRIFTWOOD TX 786190304,9303 SLAYTON DR 78753,Cluster: 28 entities at this mailing address
245031,HANSFORD LLC,3600 BALCONES DR AUSTIN TX USA 787315804,9701 HANSFORD DR 78753,Cluster: 10 entities at this mailing address
245122,IMPERIA HOLDINGS LLC,PO BOX 82653 AUSTIN TX 787082653,9614 MIDDLE FISKVILLE RD 78753,Cluster: 10 entities at this mailing address
245664,ACQUISITIONS LLC,3724 JEFFERSON ST STE 210 AUSTIN TX 787316221,7960 SHOAL CREEK BLVD AUSTIN 78757,Cluster: 15 entities at this mailing address
245667,SHOAL CREEK LLC,8100 SHOAL CREEK BLVD AUSTIN TX 787578041,8100 SHOAL CREEK BLVD AUSTIN 78757,Cluster: 19 entities at this mailing address
245672,MMK VENTURES LLC,8100 SHOAL CREEK BLVD AUSTIN TX 787578041,3305 STECK AVE 78757,Cluster: 19 entities at this mailing address
245677,POLAR BEAR TRUST,804 CONGRESS AVE STE 300 AUSTIN TX 787012630,7935 SHOAL CREEK BLVD 78757,Cluster: 13 entities at this mailing address
245796,BURNET LP,1221 S MOPAC EXPY STE 200 AUSTIN TX 77046,8515 BURNET RD 78757,Cluster: 21 entities at this mailing address
246151,LANIER VENTURE LLC,6423 BURNET LN AUSTIN TX 787573248,2203 LANIER DR 78757,Cluster: 15 entities at this mailing address
246233,TIEMANN LEGACY LP,21100 CARRIES RANCH RD PFLUGERVILLE TX 786606423,1811 TETON DR 78757,Cluster: 11 entities at this mailing address
246234,TIEMANN LEGACY LP,21100 CARRIES RANCH RD PFLUGERVILLE TX 786606423,1809 TETON DR 78757,Cluster: 11 entities at this mailing address
246255,CORSAIR RESEARCH BLVD LLC,2850 N HARWOOD ST STE 1600 DALLAS TX 752012642,8716 RESEARCH BLVD 78758,HQ Zip: 75201 (TX)
246942,SUMMIT BEND VENTURE LLC,6423 BURNET LN AUSTIN TX 787573248,3603 SUMMIT BND 78759,Cluster: 15 entities at this mailing address
246977,SONNET VENTURE LLC,6423 BURNET LN AUSTIN TX 787573248,8002 SONNET AVE 78759,Cluster: 15 entities at this mailing address
246982,WESTCHESTER VENTURE LLC,6423 BURNET LN AUSTIN TX 787573248,3517 WESTCHESTER AVE 78759,Cluster: 15 entities at this mailing address
247490,COMMONVILLE LLC,PO BOX 8127 ROUND ROCK TX 786838127,9401 GROUSE MEADOW LN 78758,Cluster: 22 entities at this mailing address
247491,HUTTO RISING LLC,PO BOX 8127 ROUND ROCK TX 786838127,9403 GROUSE MEADOW LN 78758,Cluster: 22 entities at this mailing address
247492,OCEAN FALLS LLC,PO BOX 8127 ROUND ROCK TX 786838127,9405 GROUSE MEADOW LN 78758,Cluster: 22 entities at this mailing address
247979,Z-MODULAR PARMER LANE LLC,227 W MONROE ST STE 2600 CHICAGO IL 606065082,ABS 794 SUR 42 WILBARGER J ACR 3.785,HQ Zip: 60606 (IL)
248232,ATX ELGIN DEV LLC,101 PARKLANE BLVD STE 102 SUGAR LAND TX 774785521,18407 F M RD 1100 78653,Cluster: 15 entities at this mailing address
248736,OCEAN FALLS LLC,PO BOX 8127 ROUND ROCK TX 786838127,1716 COLONY CREEK DR 78758,Cluster: 22 entities at this mailing address
248737,GLASLYN LLC,PO BOX 8127 ROUND ROCK TX 786838127,1718 COLONY CREEK DR 78758,Cluster: 22 entities at this mailing address
248741,HAMINGTON LLC,PO BOX 8127 ROUND ROCK TX 786838127,1726 COLONY CREEK DR 78758,Cluster: 22 entities at this mailing address
248762,COMMONVILLE LLC,PO BOX 8127 ROUND ROCK TX 786838127,9059 GALEWOOD DR 78758,Cluster: 22 entities at this mailing address
248764,TONG STEVEN H,PO BOX 8127 ROUND ROCK TX 786838127,8901 GALEWOOD DR 78758,Cluster: 22 entities at this mailing address
248765,PLAIN CIRCLE LLC,PO BOX 8127 ROUND ROCK TX 786838127,8909 GALEWOOD DR 78758,Cluster: 22 entities at this mailing address
248790,NORTHGATE BOULEVARD OWNER LLC,300 CRESCENT CT STE 1800 DALLAS TX 752012138,9024 NORTHGATE BLVD 78758,HQ Zip: 75201 (TX)
249020,WINDERA LLC,PO BOX 8127 ROUND ROCK TX 786838127,1205 RUTLAND DR 78758,Cluster: 22 entities at this mailing address
249021,JAYDENVILLE LLC,PO BOX 8127 ROUND ROCK TX 786838127,1203 RUTLAND DR 78758,Cluster: 22 entities at this mailing address
249023,RAPID VIEW LLC,PO BOX 8127 ROUND ROCK TX 786838127,1201 RUTLAND DR 78758,Cluster: 22 entities at this mailing address
249025,GLASLYN LLC,PO BOX 8127 ROUND ROCK TX 786838127,9410 GROUSE MEADOW LN 78758,Cluster: 22 entities at this mailing address
249026,BRIGHT SAND LLC,PO BOX 8127 ROUND ROCK TX 786838127,9408 GROUSE MEADOW LN 78758,Cluster: 22 entities at this mailing address
249028,SEATTLE EAST LLC,PO BOX 8127 ROUND ROCK TX 786838127,9406 GROUSE MEADOW LN 78758,Cluster: 22 entities at this mailing address
249030,PLAIN CIRCLE LLC,PO BOX 8127 ROUND ROCK TX 786838127,9404 GROUSE MEADOW LN 78758,Cluster: 22 entities at this mailing address
249264,HUTTO RISING LLC,PO BOX 8127 ROUND ROCK TX 786838127,9708 EASTWEND DR 78753,Cluster: 22 entities at this mailing address
249282,HUTTO RISING LLC,PO BOX 8127 ROUND ROCK TX 786838127,9707 EASTWEND DR 78753,Cluster: 22 entities at this mailing address
249339,JACKLAND CREEK LLC,PO BOX 8127 ROUND ROCK TX 786838127,10117 DIAMONDBACK TRL 78753,Cluster: 22 entities at this mailing address
249347,COMMONVILLE LLC,PO BOX 8127 ROUND ROCK TX 786838127,10503 BROWNIE DR 78753,Cluster: 22 entities at this mailing address
249913,BURNET ROAD LP,1221 S MOPAC EXPY STE 200 AUSTIN TX 77046,8613 BURNET RD 78757,Cluster: 21 entities at this mailing address
250132,GRAY BLVD LLC,609A WOOD ST AUSTIN TX 787035417,9607 GRAY BLVD 78758,Cluster: 25 entities at this mailing address
250458,COMING WIND LLC,PO BOX 8127 ROUND ROCK TX 786838127,900 KEN ST 78758,Cluster: 22 entities at this mailing address
